# schema=eeg_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=rest_vs_task
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
S004_rest_26	0	S004	-0.36149825	0.49848124	-1.78816353	0.84903711	0.76377634	-0.06916948	-0.09622291	-0.12432748	-0.65274393	0.12321604	-2.05926238	0.36052669	0.27860591	-0.74202075	-0.74336705	-0.42125313	-1.16242386	-0.62731437	-2.57435018	-0.09040600	-0.13192292	-0.99834505	-0.96986750	-0.79241019	-0.94398960	-0.35439422	-2.35747110	0.28537124	0.24128511	-0.42161538	-0.45215219	-0.59445976	-0.43430967	-0.01324404	-2.19481180	0.51083759	0.46520992	-0.45365592	-0.48450939	-0.49548454	-0.25228112	0.19144607	-1.97793272	0.84903711	0.83841795	-0.22937216	-0.25800894	-0.39650932	-0.03384687	0.43025121	-1.73394376	1.18723663	1.13698437	-0.03712894	-0.03150849	-0.22330269	-0.03384687	0.56671128	-1.59839434	1.29996980	1.24894677	-0.13325055	-0.16093732	-0.27279030
S004_rest_27	0	S004	0.00255884	0.36202117	-1.78816353	0.77388166	0.65181393	-0.42161538	-0.45215219	-0.39650932	-0.54352680	-0.38850924	-2.41169087	-0.24071690	-0.28120613	-0.87018290	-0.90515308	-0.89138541	-0.90758389	-0.62731437	-2.65567983	-0.35345007	-0.39316854	-1.06242612	-1.09929633	-0.94087302	-0.54352680	-0.14970411	-2.24903157	0.36052669	0.35324751	-0.61385861	-0.64629543	-0.59445976	-0.50712109	-0.28616419	-2.41169087	0.17263807	0.12932270	-1.06242612	-1.06693912	-0.76766639	-0.07025258	-0.01324404	-2.14059203	0.51083759	0.50253072	-0.67793968	-0.71100984	-0.49548454	-0.25228112	0.08910102	-1.95082284	0.62357076	0.57717233	-0.38957485	-0.41979498	-0.44599693	0.29380452	0.43025121	-1.81527342	0.73630394	0.65181393	-0.45365592	-0.48450939	-0.29753411
S004_rest_28	0	S004	0.73067303	0.83963143	-1.48995480	1.11208118	1.09966356	-0.13325055	-0.16093732	0.07362296	0.51223878	0.53259626	-1.70683388	0.99934800	0.98770116	-0.03712894	-0.06386570	0.02413535	0.65786162	0.73728637	-1.59839434	1.29996980	1.24894677	-0.03712894	-0.06386570	0.14785437	0.51223878	0.73728637	-1.48995480	1.14965890	1.06234276	-0.06916948	-0.06386570	0.02413535	-0.25228112	-0.04735906	-2.05926238	0.39810442	0.35324751	-0.35753431	-0.38743777	-0.61920356	-0.17946970	0.05498600	-2.00504261	0.51083759	0.46520992	-0.19733163	-0.22565174	-0.52022835	0.00255884	0.19144607	-1.84238330	0.73630394	0.65181393	-0.13325055	-0.16093732	-0.44599693	-0.32509254	-0.11558909	-2.03215249	0.54841531	0.53985153	-0.38957485	-0.38743777	-0.61920356
S004_rest_29	0	S004	0.00255884	0.32790615	-1.57128446	0.96177028	0.91305955	0.02695213	0.03320592	-0.27279030	0.47583307	0.56671128	-1.38151527	1.03692573	0.98770116	0.15511428	0.09792033	-0.00060845	0.22099310	0.46436622	-1.51706469	0.99934800	0.95038035	0.25123589	0.22734916	-0.09958367	0.00255884	0.43025121	-1.54417457	0.84903711	0.80109714	0.05899267	0.03320592	-0.09958367	0.25739881	0.39613619	-1.62550422	0.58599304	0.53985153	-0.48569646	-0.51686660	-0.27279030	0.33021023	0.56671128	-1.43573503	0.92419256	0.87573875	-0.19733163	-0.19329453	-0.24804650	0.33021023	0.46436622	-1.46284492	0.84903711	0.80109714	-0.06916948	-0.09622291	-0.29753411	0.29380452	0.19144607	-1.78816353	0.58599304	0.53985153	-0.26141270	-0.25800894	-0.34702171
S004_rest_30	0	S004	0.47583307	0.53259626	-1.54417457	0.84903711	0.80109714	0.18715482	0.16263475	-0.14907128	0.36661594	0.36202117	-1.62550422	0.47325987	0.42788912	-0.16529109	-0.19329453	-0.19855889	0.47583307	0.49848124	-1.48995480	0.69872621	0.65181393	-0.03712894	-0.03150849	0.02413535	0.65786162	0.77140139	-1.13752631	1.07450345	1.02502196	0.37939804	0.35677799	0.17259818	0.54864449	0.66905634	-1.21885596	1.11208118	1.06234276	0.25123589	0.22734916	-0.00060845	0.62145591	0.77140139	-1.19174607	1.41270297	1.36090918	0.47551965	0.45384961	0.04887915	0.62145591	0.46436622	-1.43573503	1.03692573	0.98770116	0.34735750	0.32442078	-0.19855889	0.33021023	0.25967611	-1.65261411	0.81145938	0.76377634	0.21919535	0.19499196	-0.24804650
S004_rest_31	0	S004	0.58505020	0.56671128	-1.38151527	0.96177028	0.87573875	0.12307374	0.09792033	-0.02535226	0.91270158	0.60082630	-1.40862515	0.58599304	0.50253072	-0.06916948	-0.09622291	-0.05009606	0.62145591	0.46436622	-1.43573503	0.58599304	0.53985153	-0.06916948	-0.06386570	-0.07483987	0.80348445	0.70317136	-1.21885596	0.84903711	0.80109714	0.18715482	0.16263475	0.17259818	0.83989016	0.53259626	-1.38151527	0.58599304	0.53985153	-0.06916948	-0.12858011	-0.05009606	1.09473013	0.77140139	-1.24596584	0.88661483	0.87573875	0.21919535	0.19499196	0.24682959	1.56800435	1.07843656	-0.97486700	1.22481435	1.21162597	0.66776287	0.64799286	0.32106100	0.65786162	0.15733106	-1.62550422	0.47325987	0.42788912	0.09103321	0.06556313	-0.32227791
S004_rest_32	0	S004	1.05832442	0.70317136	-1.27307573	0.99934800	0.98770116	0.60368180	0.61563565	0.07362296	1.02191871	0.66905634	-1.16463619	1.14965890	1.09966356	0.50756019	0.48620682	0.04887915	0.76707874	0.60082630	-1.19174607	1.11208118	1.09966356	0.31531696	0.29206358	0.02413535	1.24035297	1.07843656	-0.81220769	1.56301387	1.54751319	0.86000609	0.84213610	0.44478002	0.73067303	0.43025121	-1.32729550	0.84903711	0.80109714	0.15511428	0.13027754	0.07362296	0.69426733	0.46436622	-1.32729550	0.88661483	0.83841795	0.21919535	0.19499196	0.09836676	1.64081577	1.11255158	-0.89353735	1.56301387	1.51019239	0.76388448	0.71270727	0.42003622	1.20394726	0.73728637	-1.16463619	1.26239207	1.21162597	0.41143857	0.42149241	0.09836676
S004_rest_33	0	S004	0.83989016	0.73728637	-1.16463619	1.26239207	1.24894677	0.63572233	0.61563565	0.17259818	0.80348445	0.46436622	-1.51706469	0.92419256	0.83841795	0.28327643	0.22734916	-0.07483987	0.22099310	0.05498600	-1.86949318	0.47325987	0.42788912	-0.29345324	-0.32272336	-0.24804650	0.51223878	0.39613619	-1.62550422	0.73630394	0.72645554	-0.03712894	-0.06386570	0.02413535	0.54864449	0.36202117	-1.78816353	0.54841531	0.46520992	-0.22937216	-0.25800894	-0.12432748	0.54864449	0.43025121	-1.65261411	0.73630394	0.65181393	0.05899267	0.03320592	-0.07483987	0.25739881	0.32790615	-1.76105365	0.69872621	0.61449313	0.15511428	0.09792033	-0.14907128	-0.17946970	-0.04735906	-2.22192168	0.21021580	0.16664350	-0.32549377	-0.35508056	-0.37176552
S004_rest_34	0	S004	0.14818168	0.36202117	-2.03215249	0.39810442	0.31592671	-0.19733163	-0.22565174	-0.17381508	0.03896455	0.12321604	-2.22192168	0.02232717	-0.01996051	-0.42161538	-0.45215219	-0.37176552	-0.07025258	0.02087098	-2.30325133	-0.05282827	-0.13192292	-0.58181807	-0.58158101	-0.42125313	-0.28868683	0.15733106	-2.22192168	0.02232717	-0.05728131	-0.32549377	-0.35508056	-0.44599693	-0.54352680	-0.18381913	-2.52013041	-0.39102779	-0.46781014	-0.64589914	-0.67865264	-0.71817878	-0.17946970	-0.01324404	-2.43880076	-0.42860552	-0.46781014	-0.58181807	-0.61393822	-0.61920356	-0.10665828	0.15733106	-2.24903157	-0.16556145	-0.20656452	-0.22937216	-0.22565174	-0.56971595	-0.36149825	0.36202117	-2.03215249	0.28537124	0.24128511	-0.06916948	-0.09622291	-0.44599693
S004_rest_35	0	S004	0.14818168	0.87374645	-1.70683388	0.73630394	0.72645554	0.34735750	0.32442078	0.02413535	0.14818168	0.63494132	-2.08637226	0.17263807	0.09200190	-0.03712894	-0.03150849	-0.29753411	-0.32509254	0.19144607	-2.41169087	-0.31587234	-0.35584773	-0.38957485	-0.38743777	-0.49548454	-0.07025258	0.60082630	-2.05926238	0.24779352	0.20396430	0.09103321	0.09792033	-0.07483987	-0.21587541	0.63494132	-1.95082284	0.43568214	0.39056832	0.02695213	0.03320592	-0.12432748	0.29380452	1.01020652	-1.67972399	0.69872621	0.65181393	0.41143857	0.38913520	-0.02535226	0.83989016	1.41958675	-1.48995480	1.03692573	0.95038035	0.66776287	0.64799286	0.32106100	0.83989016	1.18078162	-1.76105365	0.73630394	0.68913474	0.34735750	0.35677799	0.29631720
S004_rest_36	0	S004	1.24035297	1.28312667	-1.62550422	0.69872621	0.65181393	0.57164126	0.55092123	0.39529242	0.83989016	0.77140139	-2.05926238	-0.01525055	-0.09460212	0.15511428	0.13027754	-0.05009606	0.11177597	0.56671128	-2.11348214	0.05990490	0.01736029	0.12307374	0.09792033	-0.24804650	0.00255884	0.73728637	-1.89660307	0.36052669	0.31592671	0.21919535	0.25970637	-0.12432748	0.47583307	0.90786147	-1.81527342	0.39810442	0.35324751	0.15511428	0.13027754	-0.09958367	0.62145591	0.94197649	-1.78816353	0.43568214	0.39056832	0.31531696	0.29206358	-0.05009606	0.33021023	0.66905634	-1.89660307	0.36052669	0.27860591	0.31531696	0.32442078	-0.19855889	-0.36149825	0.02087098	-2.43880076	-0.31587234	-0.43048934	-0.26141270	-0.29036615	-0.71817878
S004_rest_37	0	S004	-0.36149825	0.02087098	-2.43880076	-0.57891641	-0.65441415	-0.35753431	-0.38743777	-0.66869117	0.07537026	0.36202117	-2.19481180	-0.46618324	-0.50513094	-0.42161538	-0.41979498	-0.44599693	-0.03384687	0.43025121	-2.03215249	-0.12798372	-0.13192292	-0.19733163	-0.19329453	-0.49548454	-0.03384687	0.29379113	-2.05926238	-0.12798372	-0.16924372	0.05899267	0.06556313	-0.52022835	-0.61633822	-0.45673928	-2.62856995	-0.84196048	-0.91565977	-0.51773700	-0.54922381	-0.86664161	-0.76196106	-0.49085430	-2.62856995	-0.76680503	-0.80369736	-0.42161538	-0.41979498	-0.81715400	-0.54352680	-0.38850924	-2.60146006	-0.84196048	-0.87833897	-0.38957485	-0.41979498	-0.84189780	-0.28868683	-0.11558909	-2.46591064	-0.57891641	-0.61709335	-0.42161538	-0.45215219	-0.61920356
S004_rest_38	0	S004	0.40302165	0.56671128	-1.97793272	0.09748262	0.05468109	-0.19733163	-0.19329453	-0.12432748	0.00255884	0.08910102	-2.24903157	-0.35345007	-0.43048934	-0.64589914	-0.67865264	-0.49548454	-0.94398960	-0.49085430	-2.54724029	-0.65407186	-0.69173496	-0.64589914	-0.67865264	-0.71817878	-0.61633822	-0.11558909	-2.14059203	-0.20313917	-0.24388533	0.15511428	0.09792033	-0.42125313	-0.47071538	-0.35439422	-2.33036122	-0.57891641	-0.65441415	-0.06916948	-0.09622291	-0.66869117	-0.25228112	-0.14970411	-2.19481180	-0.46618324	-0.50513094	-0.22937216	-0.22565174	-0.39650932	0.14818168	0.22556109	-1.81527342	-0.05282827	-0.09460212	-0.26141270	-0.29036615	-0.24804650	-0.54352680	-0.45673928	-2.33036122	-0.42860552	-0.50513094	-0.70998022	-0.74336705	-0.64394737
S004_rest_39	0	S004	-0.50712109	-0.28616419	-2.16770191	-0.20313917	-0.20656452	-0.22937216	-0.25800894	-0.64394737	-0.61633822	-0.69554441	-2.49302053	-0.61649414	-0.69173496	-0.42161538	-0.45215219	-0.84189780	-0.87117818	-1.00257958	-2.84544902	-0.99227138	-1.02762218	-0.70998022	-0.67865264	-0.96561682	-0.28868683	-0.32027921	-2.24903157	-0.42860552	-0.43048934	-0.35753431	-0.35508056	-0.54497215	-0.43430967	-0.38850924	-2.24903157	-0.42860552	-0.50513094	-0.45365592	-0.48450939	-0.61920356	-0.57993251	-0.45673928	-2.19481180	-0.54133869	-0.57977255	-0.58181807	-0.61393822	-0.59445976	-0.79836677	-0.42262426	-2.08637226	-0.57891641	-0.61709335	-0.70998022	-0.71100984	-0.61920356	-0.61633822	-0.49085430	-2.11348214	-0.54133869	-0.57977255	-0.64589914	-0.67865264	-0.49548454
S004_task_0	1	S004	0.13688088	0.11654662	0.59444596	0.22663924	0.21846458	0.06517246	0.02692220	0.13671237	0.33055717	0.18521977	0.62386132	0.25731187	0.24918587	-0.04063467	-0.05306404	0.15976069	0.41356129	0.18521977	0.62386132	0.16529399	0.18774329	-0.09353824	-0.13305027	0.09061573	-0.05679540	-0.13525493	0.18263085	-0.35614070	-0.36523991	-0.43741142	-0.47965727	-0.18596410	-0.55482014	-0.47862068	-0.14093816	-0.63219436	-0.67245280	-0.62257391	-0.69295389	-0.41644729	-0.25047169	-0.24971018	0.15321549	-0.32546808	-0.30379733	-0.33160429	-0.37300897	-0.09377082	-0.00145932	-0.20392808	0.15321549	-0.38681333	-0.36523991	-0.30515251	-0.34634689	-0.04767418	-0.16746757	-0.31838333	0.03555403	-0.54017648	-0.54956764	-0.33160429	-0.37300897	-0.25510905
S004_task_1	1	S004	0.08154480	-0.24971018	0.09438476	-0.57084911	-0.61101022	-0.22579716	-0.29302273	-0.27815737	-0.77616446	-0.77620433	-0.37626108	-0.93892065	-0.97966568	-0.46386321	-0.47965727	-0.80826871	-0.58248818	-0.43283858	0.15321549	-0.41748596	-0.42668249	-0.25224894	-0.29302273	-0.27815737	-0.08446344	-0.08947283	0.38853840	-0.26412282	-0.30379733	-0.30515251	-0.31968481	0.06756741	0.02620872	-0.04369073	0.38853840	-0.41748596	-0.42668249	-0.46386321	-0.47965727	0.02147077	0.46889737	0.25389292	0.82976887	-0.08008704	-0.05802702	-0.01418289	-0.05306404	0.27500228	0.46889737	0.04787347	0.59444596	-0.14143230	-0.15019089	0.14452781	0.08024635	0.04451909	0.71790974	0.25389292	0.85918424	0.28798450	0.31062845	0.75291884	0.72013621	0.15976069
S004_task_2	1	S004	1.38194272	0.94062442	1.82989127	1.26950863	1.29370969	1.75808661	1.70663307	0.66682370	1.68629117	1.16953492	2.27112174	1.51488966	1.53948000	2.15486337	2.13322631	0.82816194	2.32265611	1.49000962	2.59469075	1.85228857	1.90813546	2.65744726	2.63980578	1.05864513	2.40566023	1.49000962	2.71235221	2.12834223	2.15390577	3.00132044	2.95975071	0.92035521	2.59933652	1.51290067	2.77118294	2.18968749	2.21534835	3.23938650	3.19970940	0.94340353	3.45704578	2.22252322	3.68305924	3.04852110	3.10626573	4.16519892	4.10622003	1.65790142	3.87206639	2.63456212	4.09487435	3.38592002	3.41347861	4.53552389	4.50615119	1.95752957	3.76139423	2.65745317	4.27136654	3.47793790	3.50564248	4.85294530	4.79943404	1.98057788
S004_task_3	1	S004	3.95507052	2.90925472	4.65376628	3.90735471	3.96646181	5.19681848	5.17270313	2.28020603	4.06574268	2.77190842	4.47727409	3.84600945	3.87429795	5.01165600	5.01273066	2.16496444	3.87206639	2.74901737	4.50668945	3.81533682	3.84357666	4.87939708	4.85275820	2.23410939	3.92740248	2.77190842	4.50668945	3.69264631	3.72069150	4.80004173	4.79943404	2.11886780	3.87206639	2.54299792	4.09487435	3.41659265	3.47492119	4.64133103	4.66612366	1.98057788	3.98273856	2.70323527	4.30078190	3.78466419	3.81285537	4.85294530	4.82609612	2.16496444	3.31870558	2.38276057	3.94779752	3.50861053	3.50564248	4.27100606	4.26619250	1.88838461	3.31870558	2.47432477	4.00662825	3.60062842	3.65924893	4.27100606	4.26619250	2.14191612
S004_task_4	1	S004	3.59538599	2.70323527	4.27136654	3.93802734	3.99718310	4.53552389	4.50615119	2.41849594	3.40170970	2.54299792	3.97721289	3.60062842	3.62852764	3.95358465	3.94624757	2.32630267	3.23570146	2.35986952	3.71247461	3.23255687	3.22915088	3.47745255	3.46633018	2.28020603	2.32265611	1.44422752	2.50644466	1.94430646	1.93885675	2.55164012	2.53315747	1.17388672	1.57561901	0.94062442	1.91813736	1.30018125	1.32443098	2.07550802	2.05324008	0.75901698	1.49261488	1.16953492	2.47702929	1.88296120	1.90813546	2.49873656	2.47983331	1.21998336	1.46494684	1.12375282	2.38878320	1.79094332	1.75452902	2.04905623	2.05324008	1.01254849	1.24360252	0.84906022	1.97696809	1.48421703	1.47803742	1.89034553	1.89326761	0.80511362
S004_task_5	1	S004	1.46494684	0.96351547	2.09462955	1.48421703	1.47803742	1.99615267	1.97325384	0.98950017	0.91158603	0.50569447	1.50632226	0.87076445	0.83289036	1.46711699	1.46667437	0.66682370	0.66257366	0.34545712	1.30041471	0.71740131	0.71000520	1.30840629	1.30670191	0.66682370	0.77324582	0.25389292	1.27099934	0.53336553	0.52567747	1.14969559	1.12006737	0.48243715	0.13688088	-0.11236388	0.88859960	-0.01874179	-0.02730573	0.70001527	0.66681205	0.06756741	0.27522109	0.04787347	1.06509179	0.19596662	0.15702200	0.91162954	0.88010867	0.34414724	0.16454892	-0.13525493	0.82976887	-0.04941442	-0.08874831	0.46194922	0.42685336	0.25195396	-0.08446344	-0.29549228	0.65327669	-0.29479545	-0.33451862	0.17097960	0.16023258	0.20585733
S004_task_6	1	S004	0.08154480	-0.15814598	0.85918424	-0.11075967	-0.11946960	0.30323852	0.29354297	0.36719556	-0.02912736	-0.20392808	0.85918424	-0.08008704	-0.08874831	0.30323852	0.29354297	0.20585733	-0.22280365	-0.31838333	0.74152278	-0.14143230	-0.18091217	0.30323852	0.29354297	0.09061573	-0.41647993	-0.38705648	0.65327669	-0.32546808	-0.36523991	0.17097960	0.16023258	-0.04767418	-0.38881189	-0.43283858	0.50619986	-0.47883122	-0.51884635	-0.17289359	-0.18637442	-0.16291578	-0.38881189	-0.75331328	0.15321549	-0.78555751	-0.82605924	-0.43741142	-0.45299520	-0.39339897	-0.55482014	-0.86776853	-0.05269207	-1.06161117	-1.07182955	-0.62257391	-0.63962974	-0.48559224	-0.83150055	-0.98222378	-0.14093816	-1.09228380	-1.13327213	-0.64902569	-0.66629182	-0.57778552
S004_task_7	1	S004	-0.74849642	-0.89065958	0.09438476	-0.90824802	-0.94894439	-0.38450786	-0.37300897	-0.37035065	-0.55482014	-0.79909538	0.06496939	-1.06161117	-1.10255084	-0.62257391	-0.63962974	-0.32425401	-0.74849642	-0.89065958	-0.02327670	-1.12295643	-1.13327213	-0.80773640	-0.85292636	-0.37035065	-0.83150055	-0.84487748	0.00613866	-1.03093854	-1.04110826	-0.72838104	-0.74627805	-0.37035065	-0.85916859	-0.84487748	-0.05269207	-1.00026591	-1.07182955	-0.86063996	-0.87958844	-0.39339897	-0.72082838	-0.82198643	-0.11152279	-1.12295643	-1.19471471	-0.99289888	-1.01289882	-0.37035065	-0.80383250	-0.93644168	-0.19976889	-1.21497431	-1.25615728	-1.04580245	-1.09288505	-0.43949561	-0.74849642	-0.82198643	0.03555403	-1.00026591	-1.01038697	-0.88709175	-0.90625051	-0.30120569
S004_task_8	1	S004	-0.55482014	-0.70753118	0.18263085	-0.96959328	-1.01038697	-0.78128461	-0.79960220	-0.18596410	-0.83150055	-0.91355063	-0.14093816	-1.24564694	-1.28687857	-0.99289888	-1.01289882	-0.43949561	-1.19118508	-1.18824323	-0.43509181	-1.33766483	-1.37904244	-1.04580245	-1.03956090	-0.64693048	-0.96984075	-1.14246113	-0.40567644	-1.24564694	-1.28687857	-0.91354353	-0.93291259	-0.60083384	-1.05284487	-1.23402533	-0.49392254	-1.39901009	-1.44048502	-1.07225423	-1.06622298	-0.78522039	-0.88683663	-0.95933273	-0.08210743	-1.12295643	-1.13327213	-0.99289888	-1.01289882	-0.55473720	-0.88683663	-0.93644168	-0.17035352	-1.21497431	-1.25615728	-1.12515780	-1.14620921	-0.60083384	-0.99750879	-1.07378798	-0.43509181	-1.27631957	-1.31759986	-1.17806137	-1.17287129	-0.60083384
S004_task_9	1	S004	-0.69316034	-0.79909538	-0.11152279	-1.09228380	-1.13327213	-0.88709175	-0.93291259	-0.43949561	-0.88683663	-0.91355063	-0.22918425	-1.27631957	-1.31759986	-0.96644710	-0.98623674	-0.60083384	-0.74849642	-0.89065958	-0.40567644	-1.36833746	-1.40976373	-1.07225423	-1.09288505	-0.57778552	-0.58248818	-0.82198643	-0.46450717	-1.39901009	-1.40976373	-1.09870602	-1.11954713	-0.66997879	-1.16351703	-1.21113428	-0.96456837	-1.70573637	-1.71697661	-1.23096493	-1.25285752	-1.20009013	-0.72082838	-0.82198643	-0.64099936	-1.36833746	-1.40976373	-0.93999531	-0.95957467	-0.80826871	-0.55482014	-0.82198643	-0.67041472	-1.36833746	-1.40976373	-1.01935066	-1.01289882	-0.85436535	-0.69316034	-0.84487748	-0.55275326	-1.15362905	-1.19471471	-0.96644710	-0.98623674	-0.83131703
S004_task_10	1	S004	-0.44414797	-0.59307593	-0.22918425	-0.84690277	-0.85678053	-0.67547748	-0.71961597	-0.50864056	-0.38881189	-0.50151173	-0.14093816	-0.69353962	-0.70317408	-0.75483283	-0.77294013	-0.43949561	-0.83150055	-0.95933273	-0.87632228	-1.33766483	-1.37904244	-0.99289888	-0.98623674	-0.94655862	-0.83150055	-0.82198643	-0.72924545	-1.15362905	-1.16399342	-0.78128461	-0.77294013	-0.76217207	-0.58248818	-0.66174908	-0.64099936	-1.03093854	-1.04110826	-0.86063996	-0.87958844	-0.66997879	-0.72082838	-0.73042223	-0.78807618	-1.09228380	-1.13327213	-0.88709175	-0.93291259	-0.66997879	-0.91450467	-0.77620433	-0.96456837	-1.42968271	-1.47120630	-1.20451315	-1.22619544	-0.69302711	-1.35719332	-1.07378798	-1.28813738	-1.58304586	-1.62481275	-1.36322385	-1.35950583	-1.08484854
S004_task_11	1	S004	-1.24652116	-1.02800588	-1.17047592	-1.49102797	-1.50192759	-1.17806137	-1.19953336	-1.06180022	-1.05284487	-0.82198643	-1.02339910	-1.39901009	-1.40976373	-1.23096493	-1.22619544	-0.87741367	-1.05284487	-0.73042223	-0.87632228	-1.21497431	-1.25615728	-1.04580245	-1.03956090	-0.78522039	-0.99750879	-0.70753118	-0.93515300	-1.36833746	-1.40976373	-1.17806137	-1.17287129	-0.71607543	-1.10818095	-0.82198643	-1.25872202	-1.61371849	-1.65553404	-1.38967563	-1.41282998	-0.73912375	-0.77616446	-0.57018488	-0.99398373	-1.52170060	-1.53264888	-1.20451315	-1.22619544	-0.55473720	-1.10818095	-0.79909538	-1.25872202	-1.67506375	-1.68625533	-1.25741672	-1.30618167	-0.80826871	-1.32952528	-0.95933273	-1.40579884	-1.67506375	-1.71697661	-1.36322385	-1.35950583	-0.87741367
S004_task_12	1	S004	-1.27418920	-0.93644168	-1.46462957	-1.73640900	-1.80914048	-1.52193455	-1.54614037	-0.92351030	-1.49553352	-1.18824323	-1.78819858	-1.92044478	-1.96274693	-1.76000061	-1.78609907	-1.22313845	-1.08051291	-0.73042223	-1.31755274	-1.39901009	-1.44048502	-1.38967563	-1.38616791	-0.69302711	-0.96984075	-0.75331328	-1.34696811	-1.39901009	-1.47120630	-1.25741672	-1.27951960	-0.60083384	-1.35719332	-1.00511483	-1.55287566	-1.49102797	-1.50192759	-1.20451315	-1.22619544	-0.78522039	-0.94217271	-0.54729383	-0.90573764	-0.90824802	-0.91822311	-0.64902569	-0.66629182	-0.37035065	-0.91450467	-0.63885803	-0.90573764	-1.09228380	-1.13327213	-0.78128461	-0.79960220	-0.50864056	-0.85916859	-0.59307593	-0.99398373	-1.24564694	-1.28687857	-1.01935066	-1.03956090	-0.43949561
S004_task_13	1	S004	-0.77616446	-0.45572963	-0.87632228	-1.24564694	-1.28687857	-0.91354353	-0.95957467	-0.32425401	-1.05284487	-0.70753118	-1.02339910	-1.39901009	-1.40976373	-0.96644710	-0.98623674	-0.50864056	-1.08051291	-0.57018488	-0.69983009	-1.03093854	-1.04110826	-0.62257391	-0.66629182	-0.41644729	-0.91450467	-0.50151173	-0.55275326	-0.87757540	-0.91822311	-0.51676678	-0.55964351	-0.39339897	-1.21885312	-0.86776853	-1.11164519	-1.27631957	-1.28687857	-0.88709175	-0.87958844	-0.78522039	-0.85916859	-0.50151173	-0.72924545	-1.00026591	-0.97966568	-0.54321856	-0.55964351	-0.34730233	-0.80383250	-0.45572963	-0.67041472	-1.00026591	-1.04110826	-0.75483283	-0.77294013	-0.39339897	-0.88683663	-0.47862068	-0.67041472	-0.96959328	-1.01038697	-0.78128461	-0.79960220	-0.41644729
