# schema=seizure_ossm_hessian.v1
# seq_len=8
# input_dim=8
# feature_layout=flat
# label_space=baseline_interictal_ictal_pre_post
# label_encoding=0:baseline,1:interictal,2:ictal,3:pre_ictal,4:post_ictal
subject_id	label	site	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63
chb02_chb02_16_post_ictal_43	4	chb02	-0.63530254	-1.77720764	-0.04893602	-0.74914215	0.06818057	-0.40068095	-0.11191723	0.69734719	-0.63045933	-1.23803895	0.00599741	-0.68929861	0.01401306	-0.18208981	-0.13807162	0.86951183	-0.61108649	-1.36451062	0.10293874	-0.59953331	-0.00568422	-0.10922609	-0.14461022	1.10510555	-0.53359511	-1.51095150	0.20957420	-0.50976800	-0.00075990	0.09479231	-0.10537863	1.32257667	-0.51422226	-0.51249096	0.32590380	-0.38260049	-0.03030581	0.34252893	-0.11191723	1.54910910	-0.49484942	0.00005211	0.39376274	-0.50228756	-0.10417059	0.37167442	-0.13153302	1.57629299	-0.47547657	-0.09313754	0.51978647	-0.24795253	-0.19773265	0.40810628	-0.10537863	1.62159947	-0.43188767	0.47265676	0.52948060	-0.34519828	-0.31099198	0.44453813	-0.21653480	1.51286391
chb02_chb02_16_post_ictal_44	4	chb02	-0.37861235	0.51925159	0.51978647	-0.30031563	-0.39962972	0.21866062	-0.30480587	1.28633149	-0.35439629	-0.01991710	0.49716682	-0.44244403	-0.36515948	0.15308328	-0.37673045	0.93294091	-0.35923950	0.35949790	0.48100993	-0.62197464	-0.35531085	-0.04364875	-0.48461732	0.49799866	-0.36408272	0.43271834	0.48100993	-0.44992447	-0.34546221	-0.24038078	-0.57615769	0.10836289	-0.50453584	0.33287229	0.45515891	-0.61449419	-0.40947835	-0.46625829	-0.67423666	-0.29033417	-0.54812474	0.20640062	0.42607651	-0.56213110	-0.47841881	-0.67027669	-0.74943054	-0.49874400	-0.56749758	0.43937475	0.41638238	-0.38260049	-0.58675383	-0.75042677	-0.80500862	-0.47156011	-0.57234080	0.19974422	0.41315100	-0.25543298	-0.69508884	-0.68484943	-0.82789371	-0.47156011
chb02_chb02_16_post_ictal_45	4	chb02	-0.47547657	0.39277992	0.40022549	-0.33771784	-0.73448339	-0.53183563	-0.81808582	-0.42625362	-0.42704446	1.15160993	0.43253927	-0.56213110	-0.89206159	-0.40796732	-0.82789371	-0.41719233	-0.36892593	0.71228729	0.42930789	-0.76410303	-0.95115341	-0.08736698	-0.84424021	-0.51686659	-0.32533703	1.13164072	0.42284514	-0.71173994	-0.96592637	0.05836045	-0.85077881	-0.68903123	-0.27690491	0.68566168	0.43577065	-0.62197464	-1.00039660	0.17494239	-0.87366390	-0.82495069	-0.22847280	0.76553852	0.46162167	-0.09086325	-0.97085069	0.29152433	-0.88347180	-1.00617662	-0.19941353	1.16492273	0.44869616	0.17843266	-0.91175886	0.09479231	-0.91289549	-1.27801553	-0.23331601	1.17157914	0.44546478	-0.51724845	-1.00039660	-0.14565795	-0.97501217	-1.63140611
chb02_chb02_16_post_ictal_46	4	chb02	-0.10254931	1.37127124	0.43577065	-0.95111408	-0.94130478	-0.32053086	-1.02732095	-1.88512242	-0.06380362	2.26988573	0.42607651	-1.14560558	-0.93145614	-0.53183563	-1.09270693	-2.07540965	-0.09286289	1.11167151	0.40345687	-1.34009707	-0.94622910	-0.48083103	-1.14828502	-2.20226781	-0.05896041	1.28473800	0.41961376	-1.02591851	-0.85759136	-0.35696272	-1.16136221	-2.17508392	-0.02505793	1.49108651	0.44869616	-0.80150524	-0.85266704	-0.27681263	-1.17770871	-2.15696133	-0.08317647	1.17157914	0.42607651	-1.04087939	-0.89206159	-0.17480343	-1.22020959	-2.28381948	-0.01537151	1.12498431	0.45839029	-1.06332072	-0.88713727	-0.00721689	-1.19078590	-2.31100337	0.05243345	1.65749660	0.48747269	-1.28025353	-0.98562364	0.16765602	-1.21367100	-2.34724856
chb02_chb02_16_post_ictal_47	4	chb02	0.10086556	1.83056309	0.49393545	-1.22789044	-1.05456411	0.37167442	-1.23001749	-2.39255504	0.18320015	1.76399905	0.55856300	-0.74914215	-0.98562364	0.61941105	-1.15482361	-2.26569689	0.31396685	2.72917757	0.53271198	-0.85386834	-0.97085069	0.69956113	-1.13520782	-2.22945170	0.39145823	2.35641897	0.50362958	-0.98851629	-0.93638046	0.64127016	-1.11886132	-2.32006467	0.35271254	2.02359879	0.44546478	-1.06332072	-0.83789408	0.78699759	-1.03712885	-2.36537115	0.39630144	1.99031678	0.43253927	-1.19048823	-0.80342385	0.68498839	-0.93578058	-2.35630986	0.42536071	1.78396827	0.41961376	-1.34009707	-0.75418066	0.68498839	-0.84750951	-2.40161634	0.37692860	1.65749660	0.41961376	-1.16804690	-0.68524020	0.75785210	-0.72327614	-2.33818726
chb02_chb02_16_post_ictal_48	4	chb02	0.41567429	1.78396827	0.42930789	-1.27277309	-0.64584565	0.74327936	-0.61211998	-2.27475818	0.51253851	2.15672686	0.40668825	-1.60939298	-0.60152678	0.80885670	-0.52711820	-2.27475818	0.47863603	1.97034756	0.37114309	-1.62435387	-0.60152678	0.85986130	-0.45846292	-2.28381948	0.42051750	2.34310616	0.35821758	-1.51962768	-0.51781336	0.83071582	-0.32769096	-2.20226781	0.48832245	1.87715792	0.32590380	-1.65427564	-0.42425131	0.64127016	-0.25903568	-2.10259354	0.41083107	1.08504589	0.31944105	-1.48222547	-0.27652175	0.65584290	-0.15768741	-1.93949020	0.32849648	0.90532300	0.27420176	-1.55702989	-0.20758128	0.40810628	-0.08249354	-1.81263204	0.32849648	0.57250282	0.22896247	-1.70663873	-0.10909491	0.18951513	-0.02037686	-1.64952870
chb02_chb02_16_post_ictal_49	4	chb02	0.26069153	0.32621589	0.19018594	-1.58695166	-0.04015445	0.06564682	0.05481702	-1.43205758	0.16382730	0.56584641	0.12232700	-1.60939298	-0.02045717	-0.16023069	0.12347230	-1.25989293	0.22194584	0.56584641	0.05446807	-1.70663873	0.04355897	-0.46625829	0.15943459	-1.05148311	0.25584832	0.48596957	0.02215429	-1.65427564	0.13219671	-0.59012660	0.19539688	-0.76152161	0.24131868	0.45934396	-0.03277913	-1.77396271	0.13712103	-0.75042677	0.23462847	-0.56217308	0.34302612	0.48596957	-0.05216739	-1.70663873	0.22575876	-0.94715880	0.25751356	-0.34470195	0.38177181	-0.56574219	-0.03601051	-1.51214724	0.30947218	-0.77957226	0.30001445	-0.07286304	0.39630144	-0.61899342	-0.05863015	-1.17552735	0.33409378	-0.76499951	0.33597674	0.11742419
chb02_chb02_16_post_ictal_50	4	chb02	0.40598786	-0.81868553	-0.12002633	-1.16056646	0.37841265	-0.83057686	0.32943814	0.19897586	0.47863603	-0.84531114	-0.18465388	-0.89127055	0.42765583	-0.82329049	0.31309164	0.26240494	0.53191135	-0.43927052	-0.23635593	-1.25781221	0.43258015	-0.96173154	0.31636094	0.24428235	0.59487310	-0.07316833	-0.31714037	-1.69915829	0.47689902	-1.15117720	0.30328375	0.15366938	0.65299163	-0.43261412	-0.36884241	-1.79640403	0.54583948	-1.34790922	0.30001445	0.11742419	0.67236448	-0.21295280	-0.37530517	-1.96845420	0.61477995	-1.54464125	0.31309164	0.16273067	0.67236448	-0.81202912	-0.40761895	-1.97593464	0.66894745	-1.75594602	0.30328375	0.25334364	0.63361879	-1.73061281	-0.44639548	-1.66175608	0.79697974	-1.73408691	0.31309164	0.40738569
chb02_chb02_16_post_ictal_51	4	chb02	0.65783484	-1.19144413	-0.44316410	-1.37001884	0.95948226	-1.69765505	0.35559253	0.63391811	0.66267806	-0.96512640	-0.46901512	-1.64679519	0.97917953	-1.63936408	0.32616884	0.66110200	0.67236448	-0.70552667	-0.49486615	-1.46726459	1.04319568	-1.54464125	0.28693725	0.74265367	0.59971631	-0.69887026	-0.49809752	-1.54206901	1.08751454	-1.61021859	0.26405216	0.73359238	0.58518668	-0.39933210	-0.50456028	-1.53458856	1.09243886	-1.69036868	0.20193548	0.67922460	0.52222493	-0.63230623	-0.55303095	-1.43734282	1.13675773	-1.75594602	0.16924249	0.57955033	0.47379282	-0.72549588	-0.56918783	-1.07828160	1.24016842	-1.82152336	0.19539688	0.49799866	0.58518668	0.09324176	-0.56918783	-1.10820337	1.30910889	-1.97453716	0.20193548	0.35301791
chb02_chb02_16_post_ictal_52	4	chb02	0.58518668	-0.97178281	-0.58211335	-1.34757751	1.35342776	-1.84338248	0.18558898	0.19897586	0.53675456	-1.22472614	-0.59180748	-1.29521442	1.40267094	-1.91624619	0.19212758	0.13554678	0.47863603	-1.13153649	-0.53364268	-1.17552735	1.44206549	-2.03282813	0.19539688	0.19897586	0.39145823	-0.79871632	-0.49809752	-1.39246016	1.41251958	-2.12026459	0.16924249	0.22615975	0.26069153	-0.81202912	-0.47870926	-1.25033177	1.37312503	-2.23684653	0.15289599	0.26240494	0.27037795	-0.26620403	-0.46578375	-1.05584027	1.38297367	-2.27327839	0.15289599	0.26240494	0.40598786	-0.54577298	-0.47547788	-1.15308602	1.39774662	-2.18584193	0.12020300	0.22615975	0.38177181	-1.18478772	-0.48517201	-0.90623143	1.42729254	-1.74137328	0.11039510	0.25334364
chb02_chb02_16_post_ictal_53	4	chb02	0.43020392	-1.06497246	-0.47870926	-0.54717021	1.45683845	-1.58107311	0.08751001	0.27146624	0.45441997	-0.79205991	-0.43670135	-0.83142701	1.47653572	-1.36976834	0.07116352	0.39832439	0.34786933	-0.29948605	-0.43023859	-1.11568381	1.47653572	-1.20218180	0.05481702	0.55236644	0.28490758	-0.32611166	-0.43670135	-1.18300779	1.41251958	-1.26775914	0.00904684	0.57048903	0.30912364	-0.56574219	-0.40438757	-1.16056646	1.42236822	-1.23132728	-0.00076106	0.70640849	0.26069153	-0.41264491	-0.36237966	-1.03339895	1.36820071	-1.05645437	-0.00076106	0.84232794	0.17351373	-0.31279886	-0.33006588	-0.33023740	1.26479002	-1.04916800	-0.00729966	0.86045053	0.18804336	-0.27951684	-0.28482659	-0.53968977	1.24509274	-1.00544977	0.00250824	0.86045053
chb02_chb02_16_post_ictal_54	4	chb02	0.15898409	0.11986738	-0.23958730	-0.79402480	1.19092524	-0.88886783	0.00250824	0.86045053	0.11055198	0.15980580	-0.23635593	-0.96607497	1.08259023	-1.03459526	-0.04653125	0.76077627	0.13476804	-0.99175202	-0.24281868	-1.17552735	1.09243886	-0.94715880	-0.08249354	0.72453108	0.07664950	-0.77874710	-0.18465388	-0.90623143	1.01857408	-0.91801331	-0.08249354	0.84232794	0.05727666	-0.75877789	-0.16849699	-0.61449419	0.93978498	-0.87429509	-0.10537863	0.96918610	0.04274702	-0.77209070	-0.18465388	-0.55465066	0.88561748	-0.77228589	-0.10210933	0.94200220	0.05727666	-0.39933210	-0.16203424	-0.38260049	0.88561748	-0.72128129	-0.09230143	0.97824739	0.03306060	0.12652378	-0.17819113	-0.54717021	0.82652565	-0.67027669	-0.10864793	0.92387961
chb02_chb02_16_post_ictal_55	4	chb02	0.07180629	0.75888212	-0.18142250	-0.56961154	0.79205542	-0.58284023	-0.14461022	0.85138924	0.02337418	1.15160993	-0.14264597	-0.33771784	0.76250951	-0.50997652	-0.14134092	0.96918610	-0.01537151	1.95703476	-0.09740668	-0.30779607	0.62955290	-0.50997652	-0.17730321	1.08698295	-0.00084188	0.67900527	-0.06832428	-0.21055032	0.48674766	-0.42982643	-0.24268919	1.13228944	-0.04443078	0.92529221	-0.05863015	-0.10582413	0.43258015	-0.21852166	-0.26230498	1.19571852	0.00400133	0.88535378	-0.01985362	-0.17314811	0.38333696	-0.16023069	-0.27211288	1.24102500	-0.00084188	0.65237966	-0.03924188	-0.25543298	0.30454786	-0.04364875	-0.30807517	1.23196370	-0.03958757	0.85872817	-0.02631637	-0.14322635	0.31439650	0.12393779	-0.29499797	1.25914760
chb02_chb02_16_post_ictal_56	4	chb02	-0.14613821	0.68566168	0.00599741	-0.03101971	0.22083445	0.15308328	-0.28192078	1.34069927	-0.21394317	0.86538457	0.00922878	0.07370647	0.10265080	0.23323336	-0.30153657	1.44037353	-0.19941353	0.88535378	0.02538567	0.35048283	0.07310488	0.41539265	-0.27538218	1.62159947	-0.27206170	1.37792765	0.05123669	0.55245476	0.02386170	0.52468822	-0.25576638	1.83000930	-0.22362959	1.91043993	0.08678185	0.50009167	-0.01060853	0.50282910	-0.25903568	1.98405135	-0.29627776	0.31955948	0.13848389	0.65718095	-0.05492740	0.67041564	-0.26557428	2.04748042	-0.33018024	0.35284150	0.18372318	0.82175068	-0.10417059	0.76513847	-0.26557428	2.08372561	-0.32049381	0.64572326	0.23542523	0.69458316	-0.18295969	0.85986130	-0.28845938	2.02029653
chb02_chb02_16_post_ictal_57	4	chb02	-0.33502345	1.17823554	0.23219385	0.78434847	-0.29621902	1.09302518	-0.31461377	1.94780616	-0.32533703	1.85053230	0.25481349	1.03868350	-0.38485676	1.23146624	-0.33096026	1.85719319	-0.32049381	2.00362958	0.25804487	0.88159421	-0.48334313	1.47191650	-0.34403746	1.63066077	-0.35439629	1.71074783	0.28712727	1.00128129	-0.54735928	1.63950304	-0.33096026	1.49474131	-0.46579015	1.84387590	0.33882931	1.24065543	-0.65076997	1.66864852	-0.32442166	1.34069927	-0.49484942	1.83721949	0.37437447	1.25561632	-0.72955907	1.77065772	-0.30807517	1.12322814	-0.52390868	2.58939310	0.44223340	1.41270560	-0.83789408	1.95281701	-0.31461377	1.00543128	-0.56265437	3.62113565	0.47454718	1.56231444	-0.96592637	1.96738975	-0.34403746	0.86951183
chb02_chb02_16_post_ictal_58	4	chb02	-0.57234080	2.30316774	0.46485305	1.86153212	-0.93145614	2.09854443	-0.34730676	0.71546978	-0.51906547	2.43629581	0.46162167	1.65207974	-0.89206159	1.98196249	-0.36365325	0.52518255	-0.54812474	1.99697318	0.46485305	1.42018604	-0.83296976	1.71965312	-0.37019185	0.38020180	-0.52390868	1.35130203	0.41638238	1.27057720	-0.76895362	1.54478021	-0.38980764	0.17179197	-0.44157409	1.57096335	0.40668825	1.29301853	-0.75910498	1.39905278	-0.40942344	0.00868863	-0.31080739	1.87715792	0.40991962	1.13592924	-0.77387794	1.34804818	-0.40615414	-0.07286304	-0.14129500	1.64418379	0.40668825	1.46506869	-0.83296976	1.36262092	-0.41596204	-0.13629212	-0.00568509	1.61755818	0.40345687	1.46506869	-0.91175886	1.37719367	-0.40942344	-0.25408898
chb02_chb02_16_post_ictal_59	4	chb02	0.11539519	1.36461484	0.42930789	1.43514692	-0.98562364	1.25332535	-0.38980764	-0.37188584	0.00400133	0.83210256	0.43577065	1.34538162	-1.17274776	1.36262092	-0.41923134	-0.48968270	-0.08801968	1.15826633	0.42930789	1.35286206	-1.30570436	1.47920287	-0.45192433	-0.61654086	-0.12192216	1.03845107	0.46808442	1.44262737	-1.33525028	1.63950304	-0.44538573	-0.63466345	-0.17519748	1.42452247	0.51655509	1.47254913	-1.42881233	1.91638515	-0.48134802	-0.69809253	-0.16551106	2.16338327	0.50686096	1.58475576	-1.44850961	2.03296709	-0.53365680	-0.87025717	-0.05411720	2.18335248	0.49070407	1.48002958	-1.44358529	2.00382161	-0.59577348	-1.12397348	0.01368776	2.35641897	0.50686096	1.36034250	-1.47805552	2.01110798	-0.67096736	-1.26895423
chb02_chb02_16_interictal_0	1	chb02	-0.35439629	-0.85862395	-0.78569014	-0.16566767	-0.53751064	-0.71399491	-0.60558138	-0.53498919	-0.33018024	-0.92518798	-0.60473299	-0.32275695	-0.54243496	-0.62655846	-0.41596204	-0.46249881	-0.23815922	-1.20475693	-0.40761895	-0.12078502	-0.53751064	-0.54640837	-0.24922779	-0.39000844	-0.19457032	-0.73215228	-0.39792481	0.22331531	-0.49319177	-0.59741297	-0.25249709	-0.33564065	-0.20425675	-0.17301438	-0.55949370	0.38788504	-0.42917563	-0.64841757	-0.39307694	-0.19972120	-0.23815922	-0.17301438	-0.61765850	0.30560018	-0.45872154	-0.64113120	-0.47480942	0.00868863	-0.14613821	-0.41264491	-0.59827023	0.01386294	-0.36515948	-0.60469934	-0.43230853	0.24428235	-0.20909996	-0.47255254	-0.55949370	-0.44244403	-0.39470540	-0.56826749	-0.37019185	0.46175347
chb02_chb02_16_interictal_1	1	chb02	-0.18004069	-0.08648113	-0.37530517	-0.36763961	-0.41440267	-0.50269015	-0.21653480	0.63391811	-0.09770610	0.10655457	-0.28482659	0.16347178	-0.37993244	-0.45897192	-0.15441812	0.65204070	-0.21878638	1.31136361	-0.29775210	0.93395731	-0.49811609	-0.41525369	-0.19364970	0.48893736	-0.19457032	1.37127124	-0.33976001	0.79182891	-0.46364586	-0.38610820	-0.23615059	0.37114050	-0.25753207	0.61909764	-0.33006588	0.52253300	-0.54243496	-0.32781723	-0.23615059	0.28958883	-0.25753207	-0.50583456	-0.48517201	-0.39008093	-0.52273768	-0.16023069	-0.36365325	0.12648549	-0.21394317	-0.81202912	-0.54333681	-0.94363364	-0.45872154	-0.07279423	-0.40288484	0.03587252	-0.15582463	-1.51095150	-0.55949370	-0.69677906	-0.43902426	-0.04364875	-0.43884713	-0.01849526
chb02_chb02_16_interictal_2	1	chb02	-0.08801968	-1.43773106	-0.55303095	0.00638250	-0.35038653	-0.08736698	-0.43230853	-0.13629212	-0.08801968	-0.35939368	-0.51425441	0.21583487	-0.32576493	-0.28409900	-0.39634624	-0.27221158	-0.03958757	-0.24623482	-0.46578375	0.63473963	-0.26667311	-0.45168555	-0.32769096	-0.34470195	0.01368776	-0.41264491	-0.40438757	0.31308062	-0.16326242	-0.59741297	-0.23615059	-0.40813103	0.05243345	-0.39267570	-0.42377584	-0.08338281	-0.09924627	-0.74314040	-0.20672690	-0.57123437	0.04759024	-1.03834684	-0.63058401	-0.32275695	-0.02538149	-0.79414500	-0.37346115	-0.66184734	0.07180629	-1.22472614	-0.62088988	-0.30779607	0.03863465	-0.72856766	-0.36038395	-0.61654086	0.02337418	-0.95847000	-0.64997228	-0.25543298	0.02878602	-0.64113120	-0.38653835	-0.62560215
chb02_chb02_16_interictal_3	1	chb02	-0.02990114	-0.59902421	-0.71136846	-0.02353927	0.00908874	-0.51726289	-0.46173222	-0.60747956	-0.07349004	0.38612352	-0.59180748	0.49261123	-0.04015445	-0.32781723	-0.33749886	-0.40813103	-0.02021472	0.45934396	-0.55626232	0.20087399	-0.01060853	-0.16023069	-0.34076816	-0.23596639	-0.13645179	-0.17967078	-0.64027815	-0.15818723	-0.08939763	-0.05093512	-0.40615414	-0.09098564	-0.20909996	-0.33942447	-0.63704677	-0.39008093	-0.11401923	0.08021956	-0.38653835	0.18991456	-0.18004069	-0.49917816	-0.64674090	-0.34519828	-0.11894355	0.23323336	-0.40942344	0.40738569	-0.22362959	-0.33942447	-0.60473299	-0.09834369	-0.21250560	0.27695159	-0.39634624	0.51612125	-0.20909996	0.22636983	-0.52717992	0.25323708	-0.23712720	0.26237885	-0.35057606	0.59767292
chb02_chb02_16_interictal_4	1	chb02	-0.14613821	0.72560010	-0.39469344	0.78434847	-0.28637038	0.22594699	-0.27865148	0.62485681	-0.16066785	0.50593878	-0.43023859	0.69458316	-0.37008380	0.16036965	-0.35057606	0.49799866	-0.18972711	-0.10645035	-0.49163477	0.85915289	-0.39470540	0.11665142	-0.39961554	0.33489531	-0.17519748	-0.30614245	-0.50456028	0.99380084	-0.42917563	0.16765602	-0.39961554	0.18085327	-0.10254931	-0.33276807	-0.59503886	0.92647687	-0.41440267	0.23323336	-0.48788661	0.00868863	-0.11707894	-0.83865474	-0.63381539	0.09614780	-0.45872154	0.27695159	-0.50750241	-0.14535342	-0.07349004	-0.57239859	-0.58534472	-0.69677906	-0.49811609	0.25509248	-0.46173222	-0.19972120	0.01853097	0.11986738	-0.50779166	-0.97355541	-0.51781336	0.28423796	-0.43230853	-0.18159861
chb02_chb02_16_interictal_5	1	chb02	-0.01052830	0.28627746	-0.49163477	-0.97355541	-0.66061861	0.24051973	-0.43557783	-0.24502769	0.08633592	1.12498431	-0.51425441	-0.39008093	-0.59660246	0.14579691	-0.49769451	-0.28127287	0.14929767	1.45114809	-0.40761895	0.25323708	-0.59167815	0.13122416	-0.45846292	-0.24502769	0.19288657	0.61244124	-0.47224650	0.25323708	-0.60152678	0.17494239	-0.58269629	-0.30845676	0.25100511	0.01336492	-0.64350952	0.19339355	-0.53258632	0.20408788	-0.76577703	-0.32657936	0.27037795	-0.27286043	-0.54333681	-0.22551121	-0.53751064	0.27695159	-0.68077526	-0.19972120	0.32849648	-0.11976315	-0.52717992	-0.39008093	-0.52766200	0.32066982	-0.67096736	-0.17253731	0.35755575	0.19974422	-0.55949370	-0.29283519	-0.47841881	0.25509248	-0.70366035	-0.14535342
chb02_chb02_16_interictal_6	1	chb02	0.36239896	0.51925159	-0.47224650	0.12606957	-0.43409995	0.17494239	-0.61211998	-0.00943397	0.33333970	1.47111730	-0.47547788	0.67214184	-0.48334313	0.20408788	-0.61538928	0.04493381	0.22678905	1.18489194	-0.50779166	0.74694626	-0.56213223	0.20408788	-0.64154367	0.12648549	0.19772978	0.88535378	-0.41731308	0.65718095	-0.56705655	0.21137425	-0.52711820	0.18085327	0.23163226	1.33798923	-0.33006588	-0.04598060	-0.57690519	0.26237885	-0.44538573	0.22615975	0.21710263	1.05176387	-0.35268553	-0.30779607	-0.59167815	0.24051973	-0.44211643	0.19897586	0.21225942	0.75222571	-0.41408170	-0.24795253	-0.55720791	0.16036965	-0.47807872	0.14460808	0.24131868	0.90532300	-0.57241921	-0.07590237	-0.51781336	0.10936505	-0.63173577	0.10836289
chb02_chb02_16_interictal_7	1	chb02	0.14929767	1.05176387	-0.53687406	0.28315885	-0.59660246	0.10207868	-0.61538928	0.08117900	0.16382730	0.82544615	-0.49486615	0.15599134	-0.58182951	0.06564682	-0.58596559	-0.06380175	0.24131868	1.18489194	-0.50779166	-0.10582413	-0.51288905	0.03650134	-0.59904278	-0.20878250	0.28006437	1.47777370	-0.39469344	-0.18062856	-0.46857018	0.10207868	-0.46827082	-0.23596639	0.26069153	1.78396827	-0.51102304	-0.08338281	-0.48334313	0.10207868	-0.56634979	-0.31751806	0.26069153	1.64418379	-0.60150161	0.29063929	-0.45872154	0.09479231	-0.65462086	-0.30845676	0.19772978	1.20486116	-0.56595646	0.39536548	-0.53751064	0.10936505	-0.65462086	-0.21784379	0.13476804	0.51259519	-0.59827023	0.67962228	-0.64092133	0.09479231	-0.71346825	-0.24502769
chb02_chb02_16_interictal_8	1	chb02	0.07180629	0.09989816	-0.66936054	0.57489609	-0.69016452	0.13851054	-0.76904633	-0.30845676	-0.00084188	0.28627746	-0.66936054	-0.03850016	-0.74433203	0.18222876	-0.76577703	-0.26315028	-0.11223573	0.77885133	-0.76630188	-0.14322635	-0.69016452	0.35710168	-0.82462441	-0.22690509	-0.17519748	1.31136361	-0.83739219	-0.60701375	-0.66554293	0.45911088	-0.88020250	-0.21784379	-0.29627776	0.60578484	-0.78892152	-0.81646613	-0.73448339	0.50282910	-0.89327969	-0.20878250	-0.28174813	0.29293387	-0.68551743	-0.89127055	-0.70001316	0.59755193	-0.84424021	-0.10004694	-0.30596418	0.39943633	-0.60796437	-0.87630966	-0.73940771	0.58297919	-0.73635334	-0.09098564	-0.39314198	0.47265676	-0.51425441	-0.83142701	-0.82312113	0.53197459	-0.64154367	-0.00037267
chb02_chb02_16_interictal_9	1	chb02	-0.40282840	1.74402984	-0.50456028	-0.53220933	-0.76402930	0.52468822	-0.61538928	0.10836289	-0.29143455	1.44449168	-0.56272508	-0.07590237	-0.65076997	0.59755193	-0.66769806	0.15366938	-0.26721849	0.56584641	-0.53364268	0.47016990	-0.57198087	0.66312927	-0.65789016	0.18991456	-0.16066785	-0.33276807	-0.68874881	0.48513079	-0.39962972	0.76513847	-0.83116301	0.27146624	-0.00084188	-0.86528035	-0.61442712	0.01386294	-0.24205152	0.86714767	-0.77231563	0.41644699	-0.30112097	-0.69887026	-0.52071717	-0.18062856	-0.53258632	0.84528856	-0.70366035	0.50705996	-0.37376914	-0.10645035	-0.67905468	-0.39756137	-0.57690519	0.82342944	-0.87366390	0.55236644	-0.42220125	0.57250282	-0.60473299	-0.24795253	-0.61137542	0.77971122	-0.80827792	0.57048903
chb02_chb02_16_interictal_10	1	chb02	-0.48031978	0.95191782	-0.61442712	0.24575664	-0.65076997	0.67770202	-0.83770161	0.41644699	-0.40282840	0.39943633	-0.62088988	0.01386294	-0.48826745	0.67770202	-0.81808582	0.33489531	-0.30112097	-0.08648113	-0.52071717	-0.22551121	-0.27159743	0.83071582	-0.67423666	0.33489531	-0.31080739	-0.81202912	-0.41408170	-0.39008093	-0.26667311	0.99101599	-0.57288839	0.28052753	-0.47547657	-1.14484930	-0.34945415	-0.51724845	-0.34053789	1.16588890	-0.48134802	0.28052753	-0.51422226	-0.95847000	-0.40115619	-0.38260049	-0.31591630	1.26061173	-0.50750241	0.23522105	-0.55781116	-0.57239859	-0.34622277	-0.14322635	-0.34546221	1.09302518	-0.48134802	0.18991456	-0.55296795	-0.01326070	-0.31067761	0.08866736	-0.31099198	0.74327936	-0.42903923	0.13554678
